Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685371980,+3.49,+23.636,+10.290,+0.967
1685372040,+3.49,+23.694,+10.474,+0.967
1685372100,+3.49,+23.518,+10.570,+0.967
1685372160,+3.49,+23.426,+10.596,+0.967
1685372220,+3.49,+23.384,+10.535,+0.967
1685372280,+3.49,+23.334,+10.464,+0.967
1685372340,+3.49,+23.234,+10.434,+0.968
1685372400,+3.49,+23.225,+10.411,+0.968
1685372460,+3.49,+23.158,+10.367,+0.967
1685372520,+3.49,+23.158,+10.382,+0.968
1685372580,+3.49,+23.167,+10.366,+0.968
1685372640,+3.49,+23.167,+10.364,+0.968
1685372700,+3.49,+23.150,+10.408,+0.968
1685372760,+3.49,+23.125,+10.476,+0.968
1685372820,+3.49,+23.108,+10.609,+0.968
1685372880,+3.49,+23.116,+10.815,+0.968
1685372940,+3.49,+23.083,+11.051,+0.968
1685373000,+3.49,+23.083,+11.300,+0.968
1685373060,+3.49,+23.058,+11.541,+0.969
1685373120,+3.49,+23.058,+11.709,+0.968
1685373180,+3.49,+23.058,+11.919,+0.969
1685373240,+3.49,+23.033,+12.134,+0.969
1685373300,+3.49,+23.033,+12.339,+0.970
1685373360,+3.49,+23.007,+12.428,+0.969
1685373420,+3.49,+23.007,+12.504,+0.969
1685373480,+3.49,+23.024,+12.501,+0.969
1685373540,+3.49,+22.999,+12.474,+0.969
1685373600,+3.49,+23.016,+12.454,+0.969
1685373660,+3.49,+23.016,+12.413,+0.969
1685373720,+3.49,+22.991,+12.334,+0.968
1685373780,+3.49,+23.007,+12.258,+0.970
1685373840,+3.49,+23.016,+12.159,+0.969
1685373900,+3.49,+23.016,+12.073,+0.969
1685373960,+3.49,+23.016,+12.029,+0.969
1685374020,+3.49,+23.007,+11.979,+0.969
1685374080,+3.49,+22.991,+11.930,+0.969
1685374140,+3.49,+22.991,+11.903,+0.970
1685374200,+3.49,+22.982,+11.837,+0.969
1685374260,+3.49,+22.974,+11.798,+0.969
1685374320,+3.49,+22.957,+11.766,+0.969
1685374380,+3.49,+22.957,+11.799,+0.969
1685374440,+3.49,+22.999,+12.078,+0.968
1685374500,+3.49,+22.991,+12.199,+0.969
1685374560,+3.49,+22.991,+12.234,+0.970
1685374620,+3.49,+22.999,+12.184,+0.969
1685374680,+3.49,+22.982,+12.131,+0.969
1685374740,+3.49,+22.966,+12.071,+0.969
1685374800,+3.49,+22.974,+11.987,+0.969
1685374860,+3.49,+22.991,+11.886,+0.968
1685374920,+3.49,+22.991,+11.819,+0.968
1685374980,+3.49,+22.974,+11.785,+0.969
1685375040,+3.49,+22.982,+11.727,+0.968
1685375100,+3.49,+22.974,+11.691,+0.968
1685375160,+3.49,+22.974,+11.681,+0.969
1685375220,+3.49,+22.999,+11.654,+0.968
1685375280,+3.49,+22.966,+11.667,+0.969
1685375340,+3.49,+22.949,+11.640,+0.968
1685375400,+3.49,+22.957,+11.619,+0.968
1685375460,+3.49,+22.949,+11.619,+0.968
1685375520,+3.49,+22.941,+11.689,+0.969
1685375580,+3.49,+22.941,+11.743,+0.969
1685375640,+3.49,+22.924,+11.807,+0.968
1685375700,+3.49,+22.915,+11.879,+0.969
1685375760,+3.49,+22.899,+11.946,+0.969
1685375820,+3.49,+22.915,+11.047,+0.969
1685375880,+3.49,+22.656,+10.779,+0.967
1685375940,+3.49,+22.489,+10.802,+0.967
1685376000,+3.49,+22.355,+10.816,+0.967
1685376060,+3.49,+22.280,+10.839,+0.968
1685376120,+3.49,+22.238,+10.852,+0.968
1685376180,+3.49,+22.213,+10.850,+0.968
1685376240,+3.49,+22.204,+10.851,+0.968
1685376300,+3.49,+22.171,+10.869,+0.968
1685376360,+3.49,+22.188,+10.862,+0.968
1685376420,+3.49,+22.188,+10.881,+0.969
1685376480,+3.49,+22.154,+10.880,+0.968
1685376540,+3.49,+22.137,+10.879,+0.968
1685376600,+3.49,+22.137,+10.880,+0.968
1685376660,+3.49,+22.162,+10.875,+0.968
1685376720,+3.49,+22.162,+10.868,+0.968
1685376780,+3.49,+22.154,+10.876,+0.968
1685376840,+3.49,+22.146,+10.883,+0.968
1685376900,+3.49,+22.137,+10.901,+0.968
1685376960,+3.49,+22.137,+10.923,+0.968
1685377020,+3.49,+22.121,+10.958,+0.968
1685377080,+3.49,+22.129,+10.981,+0.969
1685377140,+3.49,+22.096,+11.013,+0.969
1685377200,+3.49,+22.096,+11.026,+0.969
1685377260,+3.49,+22.137,+11.030,+0.969
1685377320,+3.49,+22.112,+11.074,+0.968
1685377380,+3.49,+22.129,+11.088,+0.968
1685377440,+3.49,+22.162,+10.015,+0.968
1685377500,+3.49,+22.246,+10.108,+0.968
1685377560,+3.49,+22.321,+10.147,+0.969
1685377620,+3.49,+22.372,+10.140,+0.968
1685377680,+3.49,+22.388,+10.080,+0.968
1685377740,+3.49,+22.338,+10.021,+0.968
1685377800,+3.49,+22.296,+10.046,+0.968
1685377860,+3.49,+22.246,+10.040,+0.968
1685377920,+3.49,+22.213,+10.015,+0.967
1685377980,+3.49,+22.229, +9.988,+0.968
1685378040,+3.49,+22.196, +9.926,+0.967
1685378100,+3.49,+22.196, +9.911,+0.967
1685378160,+3.49,+22.204, +9.893,+0.968
1685378220,+3.49,+22.188, +9.880,+0.967
1685378280,+3.49,+22.179, +9.876,+0.968
1685378340,+3.49,+22.196, +9.870,+0.968
1685378400,+3.49,+22.196, +9.868,+0.968
1685378460,+3.49,+22.204, +9.855,+0.967
1685378520,+3.49,+22.196, +9.854,+0.967
1685378580,+3.49,+22.204, +9.862,+0.968
1685378640,+3.49,+22.221, +9.861,+0.968
1685378700,+3.49,+22.204, +9.866,+0.967
1685378760,+3.49,+22.204, +9.861,+0.967
1685378820,+3.49,+22.213, +9.865,+0.968
1685378880,+3.49,+22.213, +9.858,+0.967
1685378940,+3.49,+22.238, +9.838,+0.967
1685379000,+3.49,+22.229, +9.848,+0.968
1685379060,+3.49,+22.229, +9.843,+0.968
1685379120,+3.49,+22.221, +9.837,+0.967
1685379180,+3.49,+22.229, +9.827,+0.967
1685379240,+3.49,+22.238, +9.819,+0.967
1685379300,+3.49,+22.238, +9.808,+0.967
1685379360,+3.49,+22.246, +9.804,+0.967
1685379420,+3.49,+22.246, +9.799,+0.967
1685379480,+3.49,+22.246, +9.804,+0.967
1685379540,+3.49,+22.229, +9.806,+0.968
1685379600,+3.49,+22.229, +9.802,+0.968
1685379660,+3.49,+22.238, +9.792,+0.967
1685379720,+3.49,+22.238, +9.794,+0.967
1685379780,+3.49,+22.254, +9.778,+0.967
1685379840,+3.49,+22.246, +9.794,+0.967
1685379900,+3.49,+22.238, +9.795,+0.967
1685379960,+3.49,+22.221, +9.792,+0.967
1685380020,+3.49,+22.213, +9.793,+0.968
1685380080,+3.49,+22.221, +9.790,+0.967
1685380140,+3.49,+22.221, +9.792,+0.967
1685380200,+3.49,+22.221, +9.796,+0.968
1685380260,+3.49,+22.213, +9.795,+0.967
1685380320,+3.49,+22.196, +9.805,+0.968
1685380380,+3.49,+22.204, +9.799,+0.967
1685380440,+3.49,+22.196, +9.806,+0.968
1685380500,+3.49,+22.204, +9.804,+0.967
1685380560,+3.49,+22.204, +9.795,+0.967
1685380620,+3.49,+22.196, +9.794,+0.967
1685380680,+3.49,+22.196, +9.798,+0.967
1685380740,+3.49,+22.196, +9.807,+0.968
1685380800,+3.49,+22.196, +9.805,+0.968
1685380860,+3.49,+22.204, +9.803,+0.968
1685380920,+3.49,+22.188, +9.801,+0.968
1685380980,+3.49,+22.179, +9.797,+0.968
1685381040,+3.49,+22.179, +9.785,+0.967
1685381100,+3.49,+22.171, +9.773,+0.967
1685381160,+3.49,+22.162, +9.759,+0.968
1685381220,+3.49,+22.171, +9.748,+0.967
1685381280,+3.49,+22.162, +9.728,+0.967
1685381340,+3.49,+22.171, +9.706,+0.967
1685381400,+3.49,+22.171, +9.677,+0.967
1685381460,+3.49,+22.129,+10.535,+0.967
1685381520,+3.48,+22.087,+10.865,+0.968
1685381580,+3.48,+22.054,+10.913,+0.969
1685381640,+3.48,+22.037,+10.920,+0.969
1685381700,+3.49,+22.020,+10.924,+0.968
1685381760,+3.48,+22.004,+10.914,+0.968
1685381820,+3.49,+21.987,+10.913,+0.968
1685381880,+3.49,+21.970,+10.896,+0.968
1685381940,+3.49,+21.953,+10.900,+0.968
1685382000,+3.49,+21.962,+10.889,+0.968
1685382060,+3.48,+21.962,+10.884,+0.968
1685382120,+3.49,+21.953,+10.874,+0.968
1685382180,+3.48,+21.945,+10.878,+0.968
1685382240,+3.48,+21.970,+10.840,+0.967
1685382300,+3.49,+21.945,+10.845,+0.968
1685382360,+3.49,+21.953,+10.814,+0.968
1685382420,+3.49,+21.945,+10.803,+0.968
1685382480,+3.48,+21.928,+10.785,+0.968
1685382540,+3.49,+21.903,+10.763,+0.968
1685382600,+3.49,+21.895,+10.733,+0.968
1685382660,+3.49,+21.878,+10.706,+0.968
1685382720,+3.49,+21.853,+10.690,+0.968
1685382780,+3.49,+21.853,+10.687,+0.967
1685382840,+3.49,+21.861,+10.700,+0.968
1685382900,+3.49,+21.853,+10.689,+0.968
1685382960,+3.49,+21.853,+10.696,+0.968
1685383020,+3.49,+21.853,+10.675,+0.968
1685383080,+3.49,+21.870,+10.663,+0.968
1685383140,+3.49,+21.878,+10.662,+0.969
1685383200,+3.49,+21.878,+10.639,+0.968
1685383260,+3.49,+21.878, +9.609,+0.966
1685383320,+3.49,+21.853, +9.535,+0.967
1685383380,+3.49,+21.845, +9.518,+0.967
1685383440,+3.49,+21.853, +9.479,+0.966
1685383500,+3.49,+21.878, +9.468,+0.967
1685383560,+3.49,+21.853, +9.465,+0.967
1685383620,+3.49,+21.845, +9.429,+0.967
1685383680,+3.49,+21.828, +9.397,+0.967
1685383740,+3.49,+21.836, +9.277,+0.967
1685383800,+3.49,+21.836, +9.202,+0.967
1685383860,+3.49,+21.828, +9.188,+0.967
1685383920,+3.49,+21.836, +9.179,+0.967
1685383980,+3.49,+21.836, +9.166,+0.966
1685384040,+3.49,+21.836, +9.175,+0.967
1685384100,+3.49,+21.836, +9.161,+0.967
1685384160,+3.49,+21.820, +9.158,+0.966
1685384220,+3.49,+21.836, +9.153,+0.967
1685384280,+3.49,+21.828, +9.149,+0.967
1685384340,+3.49,+21.861, +9.131,+0.967
1685384400,+3.49,+21.853, +9.134,+0.967
1685384460,+3.49,+21.836, +9.143,+0.967
1685384520,+3.49,+21.811, +9.132,+0.966
1685384580,+3.49,+21.820, +9.132,+0.967
1685384640,+3.49,+21.820, +9.127,+0.967
1685384700,+3.49,+21.811, +9.118,+0.966
1685384760,+3.49,+21.820, +9.115,+0.967
1685384820,+3.49,+21.828, +9.107,+0.967
1685384880,+3.49,+21.820, +9.106,+0.967
1685384940,+3.49,+21.811, +9.096,+0.967
1685385000,+3.49,+21.828, +9.072,+0.966
1685385060,+3.49,+21.828, +9.060,+0.966
1685385120,+3.49,+21.811, +9.054,+0.966
1685385180,+3.49,+21.828, +9.037,+0.966
1685385240,+3.49,+21.803, +9.028,+0.967
1685385300,+3.49,+21.795, +9.004,+0.966
1685385360,+3.49,+21.795, +8.972,+0.966
1685385420,+3.49,+21.811, +8.944,+0.967
1685385480,+3.49,+21.803, +8.893,+0.966
1685385540,+3.49,+21.795, +8.853,+0.966
1685385600,+3.49,+21.795, +8.808,+0.966
1685385660,+3.49,+21.795, +8.758,+0.966
1685385720,+3.49,+21.803, +8.715,+0.967
1685385780,+3.49,+21.786, +8.660,+0.966
1685385840,+3.49,+21.786, +8.604,+0.966
1685385900,+3.49,+21.786, +8.554,+0.966
1685385960,+3.49,+21.803, +8.510,+0.967
1685386020,+3.49,+21.811, +8.443,+0.966
1685386080,+3.49,+21.761, +8.404,+0.966
1685386140,+3.49,+21.786, +8.328,+0.966
1685386200,+3.49,+21.786, +8.282,+0.966
1685386260,+3.49,+21.786, +8.213,+0.966
1685386320,+3.49,+21.761, +8.147,+0.965
1685386380,+3.49,+21.769, +8.093,+0.966
1685386440,+3.49,+21.769, +8.044,+0.965
1685386500,+3.49,+21.761, +7.982,+0.965
1685386560,+3.49,+21.761, +7.058,+0.965
1685386620,+3.49,+21.778, +6.786,+0.965
1685386680,+3.49,+21.761, +6.722,+0.965
1685386740,+3.49,+21.753, +6.704,+0.965
1685386800,+3.49,+21.753, +6.697,+0.965
1685386860,+3.49,+21.744, +6.692,+0.965
1685386920,+3.49,+21.753, +6.679,+0.965
1685386980,+3.49,+21.719, +6.638,+0.965
1685387040,+3.49,+21.686, +6.630,+0.965
1685387100,+3.49,+21.686, +6.609,+0.965
1685387160,+3.49,+21.661, +6.587,+0.965
1685387220,+3.49,+21.652, +6.582,+0.965
1685387280,+3.49,+21.627, +6.578,+0.965
1685387340,+3.49,+21.602, +6.582,+0.965
1685387400,+3.49,+21.619, +6.572,+0.965
1685387460,+3.49,+21.619, +6.569,+0.965
1685387520,+3.49,+21.569, +6.579,+0.965
1685387580,+3.49,+21.577, +6.584,+0.966
1685387640,+3.49,+21.552, +6.581,+0.965
1685387700,+3.49,+21.552, +6.578,+0.965
1685387760,+3.49,+21.569, +6.570,+0.965
1685387820,+3.49,+21.510, +7.946,+0.966
1685387880,+3.49,+21.385, +8.504,+0.966
1685387940,+3.49,+21.293, +8.514,+0.966
1685388000,+3.49,+21.243, +8.537,+0.966
1685388060,+3.49,+21.159, +8.535,+0.965
1685388120,+3.49,+21.117, +8.567,+0.966
1685388180,+3.48,+21.050, +8.573,+0.966
1685388240,+3.48,+20.983, +8.585,+0.966
1685388300,+3.48,+20.967, +8.572,+0.966
1685388360,+3.48,+20.992, +8.556,+0.966
1685388420,+3.48,+20.958, +8.572,+0.967
1685388480,+3.48,+20.975, +8.562,+0.966
1685388540,+3.48,+20.975, +8.560,+0.966
1685388600,+3.48,+20.950, +8.568,+0.966
1685388660,+3.48,+20.933, +8.572,+0.966
1685388720,+3.48,+20.942, +8.572,+0.966
1685388780,+3.48,+20.916, +8.569,+0.966
1685388840,+3.49,+20.925, +8.577,+0.966
1685388900,+3.49,+20.916, +8.572,+0.966
1685388960,+3.48,+20.916, +8.574,+0.966
1685389020,+3.48,+20.900, +8.579,+0.966
1685389080,+3.48,+20.908, +8.585,+0.966
1685389140,+3.48,+20.908, +8.584,+0.966
1685389200,+3.49,+20.908, +8.572,+0.966
1685389260,+3.48,+20.908, +8.582,+0.966
1685389320,+3.49,+20.908, +8.584,+0.967
1685389380,+3.48,+20.925, +8.569,+0.966
1685389440,+3.48,+20.925, +8.577,+0.966
1685389500,+3.48,+20.933, +8.574,+0.966
1685389560,+3.48,+20.925, +8.573,+0.966
1685389620,+3.48,+20.925, +8.574,+0.966
1685389680,+3.48,+20.933, +8.563,+0.966
1685389740,+3.48,+20.950, +8.561,+0.966
1685389800,+3.48,+20.992, +8.556,+0.967
1685389860,+3.48,+21.042, +8.542,+0.966
1685389920,+3.48,+21.042, +8.535,+0.966
1685389980,+3.49,+21.059, +8.528,+0.966
1685390040,+3.49,+21.100, +8.520,+0.966
1685390100,+3.49,+21.100, +8.513,+0.967
1685390160,+3.49,+21.134, +8.502,+0.966
1685390220,+3.49,+21.134, +8.516,+0.966
1685390280,+3.49,+21.142, +8.525,+0.967
1685390340,+3.49,+21.134, +8.526,+0.966
