Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685371980,+3.49,+23.486, +9.378,+0.963
1685372040,+3.49,+23.452, +9.725,+0.963
1685372100,+3.49,+23.411, +9.931,+0.963
1685372160,+3.49,+23.436,+10.058,+0.963
1685372220,+3.49,+23.444,+10.110,+0.963
1685372280,+3.49,+23.436,+10.119,+0.963
1685372340,+3.49,+23.343,+10.187,+0.964
1685372400,+3.49,+23.302,+10.217,+0.964
1685372460,+3.48,+23.276,+10.235,+0.964
1685372520,+3.48,+23.243,+10.245,+0.963
1685372580,+3.48,+23.260,+10.275,+0.964
1685372640,+3.48,+23.251,+10.280,+0.964
1685372700,+3.48,+23.251,+10.317,+0.964
1685372760,+3.48,+23.218,+10.343,+0.963
1685372820,+3.48,+23.226,+10.358,+0.964
1685372880,+3.48,+23.201,+10.398,+0.965
1685372940,+3.48,+23.218,+10.387,+0.963
1685373000,+3.48,+23.193,+10.437,+0.965
1685373060,+3.48,+23.176,+10.465,+0.965
1685373120,+3.48,+23.168,+10.476,+0.964
1685373180,+3.48,+23.168,+10.492,+0.964
1685373240,+3.48,+23.159,+10.521,+0.964
1685373300,+3.48,+23.151,+10.544,+0.964
1685373360,+3.48,+23.151,+10.564,+0.965
1685373420,+3.48,+23.142,+10.597,+0.965
1685373480,+3.48,+23.134,+10.609,+0.965
1685373540,+3.48,+23.117,+10.628,+0.964
1685373600,+3.48,+23.101,+10.643,+0.964
1685373660,+3.48,+23.092,+10.667,+0.965
1685373720,+3.48,+23.084,+10.690,+0.965
1685373780,+3.48,+23.067,+10.728,+0.965
1685373840,+3.48,+23.075,+10.717,+0.964
1685373900,+3.48,+23.067,+10.746,+0.964
1685373960,+3.48,+23.059,+10.762,+0.965
1685374020,+3.48,+23.034,+10.787,+0.965
1685374080,+3.48,+23.000,+10.796,+0.964
1685374140,+3.48,+22.992,+10.823,+0.965
1685374200,+3.48,+22.975,+10.829,+0.965
1685374260,+3.48,+22.975,+10.848,+0.965
1685374320,+3.48,+22.941,+10.871,+0.965
1685374380,+3.48,+22.967,+10.865,+0.964
1685374440,+3.48,+22.950,+10.891,+0.964
1685374500,+3.48,+22.950,+10.906,+0.964
1685374560,+3.48,+22.925,+10.923,+0.965
1685374620,+3.48,+22.925,+10.938,+0.964
1685374680,+3.48,+22.916,+10.953,+0.964
1685374740,+3.48,+22.933,+10.990,+0.965
1685374800,+3.48,+22.925,+10.990,+0.965
1685374860,+3.48,+22.916,+11.004,+0.965
1685374920,+3.48,+22.908,+11.023,+0.965
1685374980,+3.48,+22.900,+11.037,+0.965
1685375040,+3.48,+22.900,+11.035,+0.964
1685375100,+3.48,+22.891,+11.075,+0.965
1685375160,+3.48,+22.875,+11.079,+0.964
1685375220,+3.48,+22.883,+11.098,+0.965
1685375280,+3.48,+22.866,+11.105,+0.965
1685375340,+3.48,+22.858,+11.126,+0.965
1685375400,+3.48,+22.849,+11.142,+0.965
1685375460,+3.48,+22.833,+11.155,+0.965
1685375520,+3.48,+22.808,+11.158,+0.965
1685375580,+3.48,+22.816,+11.154,+0.965
1685375640,+3.48,+22.799,+11.169,+0.965
1685375700,+3.49,+22.757,+11.177,+0.964
1685375760,+3.49,+22.757,+11.188,+0.965
1685375820,+3.49,+22.732,+11.199,+0.966
1685375880,+3.49,+22.707,+11.206,+0.966
1685375940,+3.49,+22.682,+11.187,+0.965
1685376000,+3.49,+22.665,+11.158,+0.965
1685376060,+3.49,+22.648,+11.154,+0.965
1685376120,+3.49,+22.648,+11.133,+0.965
1685376180,+3.49,+22.615,+11.111,+0.965
1685376240,+3.49,+22.615,+11.087,+0.964
1685376300,+3.49,+22.598,+11.087,+0.965
1685376360,+3.49,+22.590,+11.064,+0.965
1685376420,+3.49,+22.573,+11.067,+0.965
1685376480,+3.49,+22.573,+11.048,+0.965
1685376540,+3.49,+22.565,+11.022,+0.964
1685376600,+3.49,+22.556,+11.015,+0.965
1685376660,+3.49,+22.531,+11.003,+0.965
1685376720,+3.49,+22.372,+10.700,+0.964
1685376780,+3.49,+22.297,+10.648,+0.963
1685376840,+3.49,+22.230,+10.678,+0.964
1685376900,+3.48,+22.197,+10.680,+0.964
1685376960,+3.48,+22.163,+10.712,+0.964
1685377020,+3.48,+22.121,+10.776,+0.964
1685377080,+3.48,+22.088,+10.849,+0.965
1685377140,+3.48,+22.071,+10.868,+0.965
1685377200,+3.48,+22.046,+10.868,+0.964
1685377260,+3.48,+22.080,+10.840,+0.964
1685377320,+3.48,+22.063,+10.866,+0.964
1685377380,+3.48,+22.080,+10.877,+0.964
1685377440,+3.48,+22.096, +8.240,+0.962
1685377500,+3.49,+22.205, +9.008,+0.962
1685377560,+3.48,+22.188, +9.314,+0.962
1685377620,+3.49,+22.222, +9.713,+0.963
1685377680,+3.49,+22.255, +9.741,+0.963
1685377740,+3.48,+22.197, +9.752,+0.963
1685377800,+3.49,+22.213, +9.741,+0.963
1685377860,+3.48,+22.180, +9.754,+0.963
1685377920,+3.49,+22.230, +9.748,+0.963
1685377980,+3.49,+22.238, +9.746,+0.963
1685378040,+3.49,+22.222, +9.724,+0.963
1685378100,+3.49,+22.213, +9.726,+0.963
1685378160,+3.49,+22.213, +9.713,+0.963
1685378220,+3.48,+22.230, +9.703,+0.963
1685378280,+3.48,+22.222, +9.706,+0.964
1685378340,+3.48,+22.222, +9.684,+0.963
1685378400,+3.49,+22.222, +9.688,+0.964
1685378460,+3.49,+22.222, +9.671,+0.963
1685378520,+3.48,+22.197, +9.684,+0.964
1685378580,+3.48,+22.222, +9.646,+0.963
1685378640,+3.49,+22.213, +9.647,+0.963
1685378700,+3.48,+22.213, +9.633,+0.963
1685378760,+3.49,+22.222, +9.626,+0.963
1685378820,+3.48,+22.222, +9.627,+0.963
1685378880,+3.49,+22.222, +9.620,+0.964
1685378940,+3.49,+22.213, +9.606,+0.963
1685379000,+3.49,+22.230, +9.595,+0.963
1685379060,+3.49,+22.230, +9.588,+0.963
1685379120,+3.49,+22.255, +9.571,+0.963
1685379180,+3.49,+22.230, +9.566,+0.963
1685379240,+3.49,+22.238, +9.558,+0.963
1685379300,+3.49,+22.264, +9.537,+0.963
1685379360,+3.49,+22.255, +9.528,+0.963
1685379420,+3.49,+22.264, +9.518,+0.963
1685379480,+3.49,+22.264, +9.512,+0.963
1685379540,+3.49,+22.264, +9.507,+0.963
1685379600,+3.49,+22.264, +9.494,+0.963
1685379660,+3.49,+22.247, +9.486,+0.963
1685379720,+3.49,+22.264, +9.459,+0.962
1685379780,+3.49,+22.247, +9.465,+0.963
1685379840,+3.49,+22.255, +9.458,+0.963
1685379900,+3.49,+22.264, +9.446,+0.963
1685379960,+3.49,+22.247, +9.438,+0.963
1685380020,+3.49,+22.230, +9.430,+0.963
1685380080,+3.49,+22.230, +9.415,+0.962
1685380140,+3.49,+22.247, +9.413,+0.963
1685380200,+3.48,+22.222, +9.412,+0.963
1685380260,+3.49,+22.247, +9.389,+0.963
1685380320,+3.49,+22.247, +9.392,+0.963
1685380380,+3.48,+22.222, +9.379,+0.962
1685380440,+3.49,+22.230, +9.373,+0.963
1685380500,+3.48,+22.230, +9.366,+0.963
1685380560,+3.48,+22.213, +9.362,+0.962
1685380620,+3.48,+22.222, +9.355,+0.963
1685380680,+3.48,+22.213, +9.353,+0.963
1685380740,+3.48,+22.222, +9.348,+0.963
1685380800,+3.48,+22.213, +9.339,+0.963
1685380860,+3.48,+22.222, +9.336,+0.963
1685380920,+3.48,+22.213, +9.318,+0.963
1685380980,+3.48,+22.222, +9.314,+0.963
1685381040,+3.48,+22.172, +9.322,+0.963
1685381100,+3.48,+22.205, +9.299,+0.963
1685381160,+3.48,+22.197, +9.297,+0.963
1685381220,+3.48,+22.180, +9.298,+0.963
1685381280,+3.48,+22.163, +9.291,+0.963
1685381340,+3.48,+22.188, +9.264,+0.963
1685381400,+3.48,+22.188, +9.264,+0.963
1685381460,+3.48,+22.180, +9.256,+0.963
1685381520,+3.48,+22.188, +9.239,+0.963
1685381580,+3.48,+22.188, +9.222,+0.963
1685381640,+3.48,+22.163, +9.211,+0.963
1685381700,+3.48,+22.188, +9.171,+0.962
1685381760,+3.48,+22.180, +9.167,+0.963
1685381820,+3.48,+22.197, +9.141,+0.963
1685381880,+3.48,+22.180, +9.131,+0.963
1685381940,+3.48,+22.163, +9.122,+0.963
1685382000,+3.48,+22.172, +9.092,+0.962
1685382060,+3.48,+22.180, +9.070,+0.962
1685382120,+3.48,+22.146, +9.059,+0.962
1685382180,+3.48,+22.180, +9.035,+0.962
1685382240,+3.48,+22.163, +9.024,+0.963
1685382300,+3.48,+22.080,+10.476,+0.964
1685382360,+3.48,+22.038,+10.621,+0.964
1685382420,+3.48,+21.979,+10.623,+0.964
1685382480,+3.48,+21.996,+10.601,+0.964
1685382540,+3.48,+21.946,+10.597,+0.965
1685382600,+3.48,+21.937,+10.538,+0.964
1685382660,+3.48,+21.937,+10.514,+0.964
1685382720,+3.48,+21.929,+10.497,+0.964
1685382780,+3.48,+21.921,+10.473,+0.964
1685382840,+3.48,+21.921,+10.490,+0.964
1685382900,+3.48,+21.895,+10.499,+0.965
1685382960,+3.48,+21.895,+10.486,+0.964
1685383020,+3.48,+21.895,+10.465,+0.964
1685383080,+3.48,+21.879,+10.441,+0.964
1685383140,+3.48,+21.904,+10.421,+0.964
1685383200,+3.48,+21.879,+10.401,+0.964
1685383260,+3.48,+21.879,+10.407,+0.964
1685383320,+3.48,+21.854, +9.109,+0.963
1685383380,+3.48,+21.870, +9.158,+0.963
1685383440,+3.48,+21.870, +9.187,+0.963
1685383500,+3.48,+21.879, +9.193,+0.963
1685383560,+3.48,+21.904, +9.197,+0.963
1685383620,+3.48,+21.887, +9.215,+0.963
1685383680,+3.48,+21.862, +9.205,+0.962
1685383740,+3.48,+21.870, +9.191,+0.963
1685383800,+3.48,+21.837, +9.167,+0.962
1685383860,+3.48,+21.845, +9.167,+0.962
1685383920,+3.48,+21.837, +9.160,+0.963
1685383980,+3.48,+21.837, +9.158,+0.963
1685384040,+3.48,+21.837, +9.155,+0.963
1685384100,+3.48,+21.854, +9.141,+0.963
1685384160,+3.48,+21.870, +9.129,+0.962
1685384220,+3.48,+21.837, +9.131,+0.962
1685384280,+3.48,+21.837, +9.125,+0.963
1685384340,+3.48,+21.870, +9.106,+0.962
1685384400,+3.48,+21.845, +9.102,+0.962
1685384460,+3.48,+21.837, +9.097,+0.963
1685384520,+3.48,+21.837, +9.080,+0.962
1685384580,+3.48,+21.820, +9.094,+0.963
1685384640,+3.48,+21.820, +9.078,+0.963
1685384700,+3.48,+21.820, +9.060,+0.962
1685384760,+3.48,+21.820, +9.043,+0.962
1685384820,+3.48,+21.803, +9.047,+0.963
1685384880,+3.48,+21.820, +9.018,+0.962
1685384940,+3.48,+21.803, +9.026,+0.963
1685385000,+3.48,+21.812, +9.010,+0.963
1685385060,+3.48,+21.795, +8.998,+0.962
1685385120,+3.48,+21.803, +8.982,+0.963
1685385180,+3.48,+21.803, +8.972,+0.963
1685385240,+3.48,+21.795, +8.958,+0.963
1685385300,+3.48,+21.803, +8.932,+0.962
1685385360,+3.48,+21.812, +8.911,+0.962
1685385420,+3.48,+21.812, +8.902,+0.962
1685385480,+3.48,+21.778, +8.896,+0.962
1685385540,+3.48,+21.795, +8.874,+0.962
1685385600,+3.48,+21.787, +8.869,+0.962
1685385660,+3.48,+21.770, +8.863,+0.962
1685385720,+3.48,+21.787, +8.846,+0.962
1685385780,+3.48,+21.778, +8.835,+0.962
1685385840,+3.48,+21.770, +8.828,+0.962
1685385900,+3.48,+21.778, +8.821,+0.963
1685385960,+3.48,+21.795, +8.794,+0.962
1685386020,+3.48,+21.778, +8.792,+0.963
1685386080,+3.48,+21.778, +8.783,+0.963
1685386140,+3.48,+21.770, +8.750,+0.962
1685386200,+3.48,+21.770, +8.735,+0.962
1685386260,+3.48,+21.770, +8.715,+0.962
1685386320,+3.48,+21.762, +8.688,+0.962
1685386380,+3.48,+21.753, +8.656,+0.961
1685386440,+3.48,+21.728, +8.642,+0.962
1685386500,+3.48,+21.745, +8.617,+0.962
1685386560,+3.48,+21.737, +8.587,+0.962
1685386620,+3.48,+21.753, +8.166,+0.961
1685386680,+3.48,+21.745, +8.043,+0.962
1685386740,+3.48,+21.762, +8.019,+0.962
1685386800,+3.48,+21.778, +7.997,+0.961
1685386860,+3.48,+21.762, +7.987,+0.961
1685386920,+3.48,+21.753, +7.984,+0.961
1685386980,+3.48,+21.770, +7.979,+0.962
1685387040,+3.48,+21.787, +7.960,+0.962
1685387100,+3.48,+21.803, +7.941,+0.962
1685387160,+3.48,+21.778, +7.922,+0.961
1685387220,+3.48,+21.762, +7.924,+0.962
1685387280,+3.48,+21.770, +7.898,+0.962
1685387340,+3.48,+21.753, +7.887,+0.962
1685387400,+3.48,+21.753, +7.872,+0.961
1685387460,+3.48,+21.753, +7.858,+0.961
1685387520,+3.48,+21.745, +7.856,+0.962
1685387580,+3.48,+21.728, +7.873,+0.961
1685387640,+3.48,+21.753, +7.873,+0.962
1685387700,+3.48,+21.770, +7.871,+0.961
1685387760,+3.48,+21.778, +7.873,+0.961
1685387820,+3.48,+21.812, +7.869,+0.962
1685387880,+3.48,+21.686, +8.288,+0.962
1685387940,+3.49,+21.511, +8.332,+0.962
1685388000,+3.49,+21.368, +8.370,+0.962
1685388060,+3.49,+21.243, +8.385,+0.962
1685388120,+3.49,+21.159, +8.395,+0.961
1685388180,+3.48,+21.067, +8.425,+0.961
1685388240,+3.48,+20.992, +8.430,+0.961
1685388300,+3.48,+20.942, +8.419,+0.962
1685388360,+3.48,+20.925, +8.422,+0.962
1685388420,+3.48,+20.917, +8.396,+0.961
1685388480,+3.48,+20.925, +8.412,+0.962
1685388540,+3.48,+20.942, +8.399,+0.962
1685388600,+3.48,+20.933, +8.399,+0.962
1685388660,+3.48,+20.917, +8.404,+0.962
1685388720,+3.48,+20.942, +8.403,+0.962
1685388780,+3.48,+20.933, +8.409,+0.962
1685388840,+3.48,+20.958, +8.392,+0.962
1685388900,+3.48,+20.958, +8.400,+0.962
1685388960,+3.48,+20.933, +8.395,+0.961
1685389020,+3.48,+20.917, +8.410,+0.961
1685389080,+3.48,+20.908, +8.411,+0.962
1685389140,+3.48,+20.883, +8.416,+0.962
1685389200,+3.48,+20.866, +8.417,+0.962
1685389260,+3.48,+20.850, +8.419,+0.962
1685389320,+3.48,+20.833, +8.415,+0.961
1685389380,+3.48,+20.875, +8.412,+0.962
1685389440,+3.48,+20.866, +8.413,+0.962
1685389500,+3.48,+20.875, +8.416,+0.962
1685389560,+3.48,+20.866, +8.406,+0.962
1685389620,+3.48,+20.850, +8.414,+0.962
1685389680,+3.48,+20.866, +8.414,+0.962
1685389740,+3.48,+20.866, +8.406,+0.962
1685389800,+3.48,+20.942, +8.395,+0.962
1685389860,+3.48,+20.984, +8.373,+0.962
1685389920,+3.48,+21.025, +8.381,+0.962
1685389980,+3.48,+21.076, +8.366,+0.962
1685390040,+3.48,+21.084, +8.359,+0.962
1685390100,+3.48,+21.117, +8.354,+0.962
1685390160,+3.48,+21.143, +8.349,+0.962
1685390220,+3.48,+21.143, +8.353,+0.962
1685390280,+3.48,+21.176, +8.342,+0.962
1685390340,+3.49,+21.176, +8.331,+0.961
